Date,SPX_PX_TO_CASH_FLOW_Diff,SPX_PX_TO_SALES_RATIO_Diff,SPX_PX_TO_BOOK_RATIO_Diff,SPX_PE_RATIO_Diff,SPX_PX_TO_EBITDA_Diff,SPX_PX_TO_CASH_FLOW_QS,SPX_PX_TO_SALES_RATIO_QS,SPX_PX_TO_BOOK_RATIO_QS,SPX_PE_RATIO_QS,SPX_PX_TO_EBITDA_QS,EarningSpread_SPX,JALSH_PX_TO_CASH_FLOW_Diff,JALSH_PX_TO_SALES_RATIO_Diff,JALSH_PX_TO_BOOK_RATIO_Diff,JALSH_PE_RATIO_Diff,JALSH_PX_TO_EBITDA_Diff,JALSH_PX_TO_CASH_FLOW_QS,JALSH_PX_TO_SALES_RATIO_QS,JALSH_PX_TO_BOOK_RATIO_QS,JALSH_PE_RATIO_QS,JALSH_PX_TO_EBITDA_QS,EarningSpread_JASLH,ValuationSpreadLocalGlobal,AAIIBULL.Index,AAIIBEAR.Index,EPUCCUSM.Index
2022-04-10,2.796254327850341,0.2520917937291099,0.3462089879302568,2.940264541494726,1.732740986417993,0.615,0.675,0.761,0.497,0.548,25.22030000000001,3.658924176630896,0.3952393868476891,0.2631618556006403,3.96606773803244,0.7527662544435209,0.061,0.295,0.907,0.078,0.038,-534.8101999999999,0.554,759.3,935.3,50.20999999999998
2022-04-17,3.041011311340332,0.273604675816074,0.3704866956504438,3.226808317907665,1.898292583340194,0.727,0.779,0.885,0.599,0.61,25.34229999999999,3.912381394590123,0.4255537736131633,0.2943724634009603,4.222714837013788,0.8686630600243208,0.15,0.685,0.999,0.167,0.157,-536.8504999999996,0.577,728.1999999999999,955.8999999999999,50.20999999999998
2022-04-24,3.178583530883789,0.2832872982442608,0.3772390582526153,3.355391386184968,1.970167181642337,0.735,0.837,0.914,0.623,0.633,26.28530000000001,3.677058500020911,0.4107386613504712,0.2877429572454402,4.113262521149785,0.8238056588083207,0.073,0.496,0.988,0.141,0.125,-553.3055999999997,0.662,707.2999999999998,970.3999999999999,50.20999999999998
2022-05-01,3.105679746398925,0.2717960998360671,0.3717825513493777,3.204630451561124,1.879962939917552,0.724,0.76,0.884,0.586,0.594,24.75030000000001,3.112429427514321,0.3781818489221782,0.2632777292595202,3.640619600687276,0.7074378681395206,0.001,0.228,0.893,0.029,0.006,-548.2916999999998,0.723,682.1999999999997,1003.8,29.77
2022-05-08,3.082564542846679,0.2825968409931686,0.3663535272225637,3.278166254164634,1.923096821828554,0.718,0.82,0.849,0.601,0.61,23.4246,2.907431907873052,0.3771987779091119,0.2658975540326402,3.397533333113078,0.7178722047078406,0.004,0.23,0.914,0.004,0.012,-555.3808999999983,0.714,661.0999999999998,1032.7,29.77
2022-05-15,3.061044408569336,0.2737387827603949,0.3695752925620832,3.239584046827994,1.892859722139533,0.713,0.762,0.861,0.587,0.59,23.66739999999999,2.862473866106388,0.3655857959479658,0.2623073942579202,3.337153353927949,0.7064967022080005,0.001,0.178,0.878,0.001,0.01,-560.0893999999998,0.712,646.6199999999999,1054.53,29.77
2022-05-22,3.023164723205567,0.2814140978742406,0.3691047485931257,3.195308221268173,1.833757304685134,0.701,0.81,0.857,0.571,0.563,23.61060000000001,2.844409555684905,0.3658178566984535,0.2570560998246402,3.330200885938512,0.6885111512217604,0.001,0.179,0.819,0.002,0.004,-579.8814000000002,0.7,638.8199999999998,1069.23,29.77
2022-05-29,2.851361768951416,0.2736107611207279,0.3523757412346376,3.018793337178616,1.759463615316677,0.607,0.755,0.753,0.52,0.545,23.8202,2.794669624216735,0.3538364111069873,0.2436025087129602,3.235556250251254,0.6529255457433606,0.002,0.153,0.611,0.002,0.001,-554.5486000000001,0.605,631.9199999999998,1080.33,29.77
2022-06-05,2.628443093566895,0.2219721389792911,0.300334717756333,2.696332959834392,1.627078762861469,0.468,0.528,0.535,0.266,0.338,24.1472,2.711722013251423,0.3369626617869859,0.2339469997004802,3.081177898922834,0.6254238700646405,0.001,0.083,0.445,0.001,0.002,-555.3920999999991,0.467,634.2199999999999,1086.93,20.97999999999999
2022-06-12,2.592058526763916,0.2145159166007688,0.2850511218751992,2.643574640898938,1.596303501444604,0.428,0.479,0.443,0.23,0.274,24.625,2.661793149016042,0.33263740064424,0.2299075889561602,3.02202923650915,0.6154861061478405,0.001,0.066,0.398,0.001,0.004,46.21689999999853,0.427,630.0199999999999,1094.53,20.97999999999999
2022-06-19,2.712203255767822,0.2352758346407426,0.3431648461603726,2.727025355320875,1.644486995573033,0.535,0.57,0.714,0.302,0.375,24.79230000000001,2.717231111501366,0.3389692085864021,0.2392921540096002,3.10357454935474,0.6422085289779205,0.011,0.101,0.53,0.012,0.013,84.57980000000043,0.524,619.8199999999998,1118.93,20.97999999999999
2022-06-26,3.023486761779785,0.2624760972105674,0.3808468676981827,3.078445462555508,1.854498275713722,0.701,0.69,0.925,0.548,0.569,25.149,2.849581862364627,0.3648649471404284,0.2652765724313602,3.30025432603623,0.7095748282470404,0.026,0.202,0.906,0.024,0.042,14.65439999999944,0.6749999999999999,600.3199999999999,1147.73,20.97999999999999
2022-07-03,2.847035344085693,0.2411260994668487,0.3199797477397253,2.86143531502846,1.723740276569988,0.597,0.583,0.604,0.404,0.49,24.28830000000002,2.766396030958378,0.355438466030443,0.2478851934412802,3.250408605932873,0.6642665907302405,0.016,0.172,0.673,0.022,0.018,184.3081999999995,0.581,590.3199999999998,1161.13,12.39999999999998
2022-07-10,2.471029728240966,0.2120360347045759,0.2853608194764971,2.515861161612623,1.5156184564689,0.262,0.43,0.429,0.111,0.137,24.37710000000001,2.622138540241012,0.3324722491241811,0.2266540233779202,3.09492805042979,0.6025066845337606,0.001,0.066,0.355,0.011,0.001,184.9375,0.261,584.8199999999999,1175.63,12.39999999999998
2022-07-17,2.518386195526123,0.2144155047291491,0.2969657149926875,2.571262481222016,1.548881571972279,0.337,0.46,0.505,0.16,0.193,23.89580000000001,2.516370405669579,0.3352189371387825,0.2407672548556802,3.003236612857489,0.6052765667737606,0.001,0.088,0.558,0.001,0.005,218.5508999999993,0.336,590.7199999999998,1175.43,12.39999999999998
2022-07-24,2.617635217895508,0.2211671024693826,0.3046045467508133,2.627779379316188,1.582822723666028,0.452,0.506,0.54,0.231,0.261,23.65010000000001,2.551010229701703,0.3286466414697267,0.2381652650700802,2.969111268781369,0.6268696270438405,0.009,0.054,0.526,0.004,0.022,182.6904999999997,0.443,597.2199999999999,1164.73,12.39999999999998
2022-07-31,2.570257940368652,0.2124544399688396,0.2963707688031341,2.552064777912538,1.537230743398041,0.388,0.424,0.495,0.148,0.179,21.57259999999999,2.791898082500021,0.3197235531030528,0.2163656311705602,3.158488656809176,0.6241781233817606,0.039,0.034,0.218,0.031,0.02,126.6713,0.349,598.42,1161.13,34.00999999999999
2022-08-07,2.538305258178711,0.2044972178201347,0.2783621697032123,2.541984488763427,1.53116854776025,0.356,0.285,0.333,0.141,0.167,21.6087,2.859434805251695,0.3200070573079697,0.2187480199014402,3.212436415926772,0.6310477850726406,0.058,0.039,0.252,0.042,0.025,167.3774999999996,0.298,604.62,1164.53,34.00999999999999
2022-08-14,2.570607847900391,0.2167217056647972,0.3018257430166009,2.62866956456443,1.579310481061718,0.389,0.475,0.519,0.246,0.27,29.45259999999999,2.845859121815194,0.3184818294738626,0.2279408497305602,3.170615769351549,0.6579448173260806,0.055,0.039,0.381,0.037,0.046,127.7442999999994,0.334,617.62,1158.03,34.00999999999999
2022-08-21,2.794814614868164,0.2302464036474488,0.3096104368208225,2.746306543364157,1.614000481097592,0.567,0.545,0.558,0.351,0.343,29.5598,2.908560769026726,0.3237459168714607,0.2249240714854402,3.255511392213796,0.6490467463168005,0.076,0.052,0.349,0.056,0.045,177.0014000000001,0.4909999999999999,627.52,1141.53,34.00999999999999
2022-08-28,2.775652673797607,0.237116892343906,0.3232444761237833,2.774602804922399,1.653956753206617,0.559,0.567,0.632,0.372,0.411,29.24630000000002,2.931626127385053,0.3284027614416858,0.2252964883916802,3.27350146436971,0.6494602156032006,0.085,0.074,0.356,0.064,0.048,134.1810999999998,0.474,624.82,1142.53,34.00999999999999
2022-09-04,2.729951223907471,0.245435774673697,0.3520447130605364,2.847886219122552,1.757918313443152,0.527,0.597,0.74,0.425,0.535,29.31319999999999,3.012356734925799,0.3424151369878179,0.2407975840716802,3.382221115472483,0.6941824617728006,0.09,0.155,0.59,0.082,0.079,226.5971,0.4370000000000001,622.7199999999999,1147.13,29.43000000000001
2022-09-11,2.858738492126465,0.2578641880881911,0.3667596286363941,3.00407015060727,1.854843952385599,0.6,0.662,0.835,0.509,0.569,29.17679999999999,3.061673856599291,0.3459695499192343,0.2518596972134403,3.450739891310808,0.7261925620838405,0.095,0.18,0.757,0.099,0.107,181.7375000000002,0.505,618.3199999999999,1150.63,29.43000000000001
2022-09-18,2.71709518661499,0.2357852507644672,0.3338110171874746,2.814141833724795,1.735532288038667,0.507,0.549,0.664,0.394,0.499,28.82689999999999,3.046399103287652,0.339498783619112,0.2410035353804802,3.440470913425416,0.6941602011750406,0.092,0.144,0.59,0.098,0.081,189.4681,0.415,611.62,1161.23,29.43000000000001
2022-09-25,2.563811853942871,0.2252892973484011,0.3277524791413765,2.696087584683855,1.661217798916379,0.364,0.506,0.634,0.307,0.411,28.8167,2.951500345365607,0.3275073054896682,0.2271313044121602,3.318968794339535,0.6543609992601607,0.087,0.072,0.377,0.072,0.056,299.3800000000001,0.277,597.4200000000001,1194.63,29.43000000000001
2022-10-02,2.630532438964844,0.2411115556499261,0.3535533353516989,2.756159488014887,1.697391360096817,0.447,0.572,0.744,0.365,0.456,28.40369999999999,2.927797726756294,0.3316592061904846,0.2351103107584002,3.281395483853282,0.6782611591424006,0.088,0.098,0.492,0.07,0.071,-33.31820000000153,0.359,592.72,1214.03,32.11000000000001
2022-10-09,2.71065006439209,0.2319966390026222,0.33602810245956,2.750037409801478,1.693186961906874,0.502,0.525,0.664,0.353,0.449,28.27930000000001,2.981424110880725,0.3409647052821519,0.2412968857804802,3.39375365606108,0.6929163576883206,0.1,0.165,0.596,0.1,0.088,-61.6875,0.402,600.82,1220.43,32.11000000000001
2022-10-16,2.487002609863281,0.2085151734928102,0.3008059073895593,2.509372454043694,1.544764614590219,0.251,0.328,0.475,0.106,0.182,27.5343,2.91154270977849,0.3182830965155143,0.2238445500774402,3.425555367545955,0.6355991485081606,0.08,0.038,0.319,0.11,0.033,-113.7309000000014,0.171,602.32,1232.43,32.11000000000001
2022-10-23,2.417686556549072,0.2137549393745207,0.2929665896987547,2.50563272954127,1.542494366830379,0.198,0.412,0.425,0.108,0.182,27.22140000000002,2.728171194449067,0.3050197549018311,0.2164855733452802,3.075220684834791,0.6227745847859205,0.031,0.019,0.219,0.021,0.024,-153.3939,0.167,608.52,1229.23,32.11000000000001
2022-10-30,2.377860216217041,0.2081412391535701,0.2951192043071533,2.476717491012697,1.525102432086339,0.178,0.313,0.435,0.085,0.151,26.29429999999999,2.62944556930597,0.3099831825318595,0.2128032365312002,2.754038958145309,0.6251794301337604,0.013,0.029,0.181,0.001,0.032,-183.4627,0.165,608.22,1222.03,32.11000000000001
2022-11-06,2.244882827606201,0.1880682539549791,0.2781973144926218,2.273282284748402,1.400688535154673,0.097,0.102,0.298,0.03,0.062,25.8383,2.649452643964922,0.3112978828094198,0.2067610023987202,2.786981667737918,0.6079943310028806,0.016,0.033,0.126,0.004,0.009,-262.8105999999998,0.081,614.5000000000001,1205.9,55.46999999999998
2022-11-13,2.369393833618164,0.2097284287823352,0.3013552840420127,2.466614932414585,1.517190148826057,0.172,0.344,0.473,0.085,0.141,30.3056,2.642756256850606,0.3111458796072024,0.2104900034611202,2.77653877434571,0.6157466977484806,0.019,0.037,0.165,0.007,0.021,-301.9957000000004,0.153,613.6,1202.5,55.46999999999998
2022-11-20,2.518127626190186,0.2222561631547711,0.2883809327646915,2.58042059627797,1.573251327164791,0.305,0.477,0.385,0.183,0.253,31.03660000000002,2.670508794201581,0.3055649234665057,0.2059158474905602,2.803492772721512,0.6040314685132806,0.031,0.02,0.118,0.013,0.01,-373.1900000000005,0.274,627.3000000000001,1189.2,55.46999999999998
2022-11-27,2.417123905487061,0.2034751284658279,0.2846441987000926,2.456752913913285,1.503092676575655,0.186,0.242,0.348,0.067,0.106,31.30349999999999,2.695571718843141,0.3073455040125704,0.2065464136140802,2.811984383618521,0.6121093533081606,0.044,0.024,0.132,0.018,0.024,-474.0101999999997,0.142,624.1999999999999,1192.3,55.46999999999998
2022-12-04,2.378332737426758,0.1993157501537526,0.3109260238160925,2.477953456712187,1.53664587590016,0.165,0.189,0.527,0.085,0.174,31.26180000000002,2.822385776572797,0.3323363874376859,0.2237152631910402,2.947820288883418,0.6617248627097606,0.079,0.14,0.316,0.03,0.097,-408.4366,0.08600000000000001,627.6999999999999,1185.8,20.45000000000002
2022-12-11,2.508268614044189,0.2083978978258631,0.3057375803299102,2.615401473040283,1.625531020827568,0.287,0.307,0.497,0.236,0.339,31.18899999999999,2.972457498388439,0.3462491157151847,0.2335422111744002,3.073520627338246,0.6878046440345605,0.142,0.242,0.458,0.055,0.123,-436.3777,0.145,633.0,1169.3,20.45000000000002
2022-12-18,2.561435087432861,0.2251433834377834,0.3311844733360427,2.700655820403943,1.67902995349213,0.35,0.493,0.642,0.309,0.427,31.03790000000001,3.033846284188057,0.3459886209550234,0.2337951067852802,3.040720987369416,0.6874656365977606,0.155,0.245,0.464,0.048,0.127,-381.9127999999982,0.195,639.1,1154.6,20.45000000000002
2022-12-25,2.555706300964355,0.227405160963256,0.3465457364210338,2.654200453636249,1.650163775470269,0.338,0.502,0.708,0.272,0.373,32.10729999999998,3.114097825784358,0.354044268126732,0.2390456632115202,3.084854932125358,0.7005942642585606,0.171,0.296,0.548,0.066,0.154,-421.2289999999985,0.167,636.6,1160.2,20.45000000000002
2023-01-01,2.602577587432861,0.2203567440981791,0.3349349566149623,2.684429586543315,1.664976547481595,0.397,0.453,0.654,0.292,0.401,32.0729,3.177098781643133,0.3619091822628678,0.2470827432038402,3.155926508137618,0.7230120868966406,0.176,0.319,0.676,0.082,0.179,-421.2427999999991,0.221,643.7,1155.0,-29.81
2023-01-08,2.557754819793701,0.222053309260461,0.3151861429425754,2.682949987970093,1.659755106491732,0.335,0.462,0.521,0.288,0.388,31.79059999999998,3.144870273364134,0.3583041975541658,0.2460657793638402,3.130093284791323,0.7203826573977605,0.176,0.309,0.663,0.08,0.18,-611.9674999999997,0.159,637.3,1150.5,-29.81
2023-01-15,2.431548311767578,0.2093430551374157,0.3090364426427042,2.53893254651035,1.570241357522367,0.174,0.304,0.491,0.128,0.217,32.16030000000001,3.101644122547141,0.3534717317942137,0.2355196075468802,3.113777253234882,0.6927970125977606,0.169,0.296,0.473,0.077,0.138,-618.6919999999982,0.004999999999999977,631.6999999999999,1148.2,-29.81
2023-01-22,2.391325693817139,0.1958441988522346,0.2948626596184798,2.45905856435249,1.521540142679537,0.138,0.115,0.391,0.055,0.112,32.12260000000001,3.061205047405963,0.3426848555087023,0.2270518203852802,3.071880222878871,0.6662052618547207,0.162,0.218,0.366,0.061,0.103,-648.0182000000004,-0.02399999999999999,635.0,1141.2,-29.81
2023-01-29,2.404372688598633,0.2075183722782283,0.3068672360368665,2.500686585914649,1.547915957624455,0.146,0.269,0.478,0.091,0.162,31.94570000000002,3.081871597848382,0.342895116335944,0.2336920837427202,3.064724117435639,0.6805011586048006,0.174,0.223,0.452,0.062,0.125,-601.9361999999992,-0.028,632.8000000000001,1139.0,-29.81
2023-02-05,2.460250870513916,0.2119970960673372,0.3122755654667344,2.570699684950314,1.591370570438245,0.193,0.357,0.509,0.156,0.256,32.39879999999999,3.211597650872287,0.3645087150046013,0.2504474544691202,3.199986232005571,0.7298489576960007,0.201,0.358,0.729,0.12,0.212,-589.1579999999985,-0.008000000000000007,630.5,1136.9,3.859999999999985
2023-02-12,2.497161467285157,0.2025862305130373,0.2945389642392237,2.556295700874525,1.582414421242944,0.243,0.187,0.376,0.141,0.237,33.536,3.280481040067019,0.3746206757199307,0.2590554248704002,3.279170423507575,0.7581617155584007,0.207,0.412,0.853,0.153,0.255,-614.7545999999984,0.036,634.6999999999999,1124.7,3.859999999999985
2023-02-19,2.535985704650879,0.2173675652944971,0.3311475396169423,2.624713505023018,1.63052418993482,0.308,0.425,0.631,0.224,0.327,44.04069999999999,3.319585674775248,0.3766333707183246,0.2614594045747202,3.330316392066313,0.7631461164288007,0.211,0.426,0.872,0.169,0.266,-658.5725999999986,0.097,641.1,1111.1,3.859999999999985
2023-02-26,2.534856715545654,0.2329735652937559,0.3629241540800889,2.716629365977413,1.735800921525547,0.303,0.531,0.808,0.316,0.496,44.3733,3.339246320451938,0.3763764266975221,0.2586852575078403,3.367422590719273,0.7504959997747205,0.217,0.427,0.84,0.189,0.242,-634.9609,0.086,640.8000000000001,1099.3,3.859999999999985
2023-03-05,2.67884553817749,0.2364753755064266,0.3460522148078193,2.826541244581766,1.760819180900606,0.482,0.544,0.697,0.402,0.527,44.27379999999999,3.327947324799216,0.3754431330792098,0.2634147622707202,3.357429141363857,0.7636157119180805,0.216,0.424,0.894,0.188,0.274,-684.3346000000001,0.266,646.1,1090.8,-13.94000000000001
2023-03-12,2.760510061798096,0.2252347320626039,0.3193617143910832,2.791965641911339,1.650386554164578,0.538,0.477,0.535,0.375,0.353,43.97290000000001,3.334277266447184,0.3766360905120643,0.2632690106624003,3.372358070661767,0.7633980889395207,0.22,0.437,0.885,0.196,0.274,-676.7757000000001,0.3180000000000001,644.7999999999998,1086.5,-13.94000000000001
2023-03-19,2.601977501831055,0.2140378998906001,0.3248145576586766,2.681154450097295,1.605860167281259,0.381,0.372,0.584,0.266,0.276,43.7877,3.301796822080204,0.3688319772203954,0.2564516530841602,3.343018200970543,0.7442693079756807,0.21,0.378,0.797,0.178,0.229,-684.3234000000002,0.171,646.3000000000001,1074.0,-13.94000000000001
2023-03-26,2.582260477905273,0.2149544592180447,0.3152978750717944,2.678569339533601,1.633182435364772,0.354,0.389,0.499,0.266,0.324,43.3732,3.288616438559151,0.3718561958713775,0.2667786324275202,3.342517323376237,0.7757098696755206,0.212,0.402,0.923,0.182,0.3,485.6319000000003,0.142,647.1999999999999,1062.1,-13.94000000000001
2023-04-02,2.529559472045898,0.209701842938504,0.3015231502080107,2.605906314931566,1.589101177170248,0.271,0.286,0.395,0.187,0.239,42.65900000000002,3.24277292653807,0.3722113451470026,0.2584652253952002,3.331400560342821,0.7409056343756805,0.203,0.403,0.815,0.174,0.222,294.9905000000008,0.068,645.8,1052.9,-38.09
2023-04-09,2.447523583526611,0.1995645580591099,0.2972537481894907,2.568904242162687,1.566753542765329,0.143,0.137,0.365,0.148,0.198,42.22280000000001,3.026522236411504,0.3526631957986744,0.2449830142617602,3.09677106703956,0.6503637782681604,0.155,0.302,0.611,0.08,0.082,382.9076999999997,-0.01200000000000001,658.6999999999999,1032.0,-38.09
2023-04-16,2.468520541992187,0.2020935148441241,0.2983987357374689,2.590499167392385,1.57759525502481,0.169,0.164,0.37,0.176,0.224,41.66740000000001,3.101318974896813,0.3427741169383434,0.2444171864268802,3.010837602875206,0.6766562266880007,0.184,0.223,0.603,0.041,0.124,371.5018,-0.01499999999999999,662.1999999999999,1010.3,-38.09
2023-04-23,2.533103170776367,0.212607966655493,0.3122279157761663,2.646085695542393,1.606788247066299,0.275,0.343,0.476,0.235,0.277,41.57700000000003,3.422140332744286,0.3421413434508694,0.2337078863462402,3.16549238053542,0.7306960544512007,0.261,0.217,0.431,0.122,0.227,321.4012999999995,0.01400000000000001,662.8,999.7,-38.09
2023-04-30,2.6008312059021,0.2153068139367591,0.321518839216724,2.712379033288277,1.646205061555522,0.374,0.391,0.553,0.3,0.343,43.38310000000001,3.536727657831089,0.3455604536418984,0.2322198731827202,3.233869861181379,0.7447079940915207,0.278,0.262,0.408,0.145,0.25,331.8568999999998,0.09599999999999997,656.3000000000001,1005.3,-23.27000000000001
2023-05-07,2.631979398803711,0.2216262088200908,0.3251464868449258,2.780203832387298,1.687432392290434,0.43,0.441,0.582,0.365,0.427,42.92250000000001,3.609749661897251,0.3563693816615288,0.2413421680640003,3.323330323389855,0.7747819973222408,0.31,0.339,0.56,0.192,0.327,378.9563999999982,0.12,655.3000000000001,1003.2,-23.27000000000001
2023-05-14,2.644588128051758,0.2259661906225288,0.3462173933684063,2.782067645250646,1.689109749736351,0.445,0.48,0.698,0.369,0.431,39.99710000000002,3.67204849986677,0.3611835057472978,0.2450252793651202,3.450179509049583,0.7874261678643208,0.344,0.368,0.611,0.269,0.352,698.7882,0.101,651.2,1004.2,-23.27000000000001
2023-05-21,2.639249917144775,0.2210411973427991,0.3324710427973377,2.71074567447675,1.635412717794523,0.432,0.428,0.627,0.285,0.313,40.5855,3.676354443758229,0.3560687894670603,0.2401883408025602,3.372450206893697,0.7687493835980808,0.348,0.338,0.532,0.235,0.321,768.0405000000001,0.08400000000000002,645.2,1003.7,-23.27000000000001
